,ID,location_name,lat,long,location_name_Initial
4359,2357553,Naouré,11.01667,-1.2833299999999999,N
4353,2357547,Napadé,11.21667,0.38333,N
4352,2357546,Napagabtenga Goughin,12.2376,-1.37566,N
4345,2357539,Napalgué,13.66905,-1.56754,N
4346,2357540,Napalgué,13.428239999999999,-1.77387,N
4349,2357543,Napalgué,12.72235,-1.89769,N
4348,2357542,Napalgué,12.61326,-1.49891,N
4347,2357541,Napalgué,13.37916,-1.91587,N
4344,2357538,Napalré,12.35,-0.56667,N
4351,2357545,Napalédougou,10.86667,-5.25,N
4350,2357544,Napaléré,12.98333,-2.2,N
4342,2357536,Napamboumba,12.0,-0.45,N
4340,2357534,Napamboumbou,13.24665,-0.87905,N
4343,2357537,Napamboumbou,12.70602,-1.23082,N
4341,2357535,Napamboumbou,12.87931,-1.26763,N
10927,11947733,Napamboumbou-Saabin,12.64285,-1.3526799999999999,N
4339,2357533,Napan,12.86667,-2.26667,N
4338,2357532,Napango,13.63485,-2.67897,N
4337,2357531,Naparo,11.55,-2.53333,N
4334,2357528,Naponabilipoka,11.66667,-1.73333,N
4333,2357527,Naponé,11.95,-2.25,N
10827,11911808,Naponé,12.24018,-1.7813599999999998,N
4332,2357526,Napouren,12.66667,-0.55,N
4335,2357529,Napé Kô,10.86667,-5.2333300000000005,N
4331,2357525,Narabaradélé,12.43333,-0.9,N
4330,2357524,Naradabaganga,13.10219,-1.9380400000000002,N
4328,2357522,Naralingo,12.55,-0.81667,N
4325,2357519,Narbingou,13.59981,-0.52591,N
4327,2357521,Narbingou,12.56667,-0.53333,N
4317,2357511,Nariarlé,12.26034,-1.14447,N
4321,2357515,Naro,11.18333,-3.21667,N
4320,2357514,Naro,10.58333,-5.11667,N
4319,2357513,Narobé,12.05,-0.23333,N
4318,2357512,Nartaoli,12.7991,-1.31761,N
4322,2357516,Naré,13.36292,0.8351700000000001,N
4323,2357517,Naré,13.2829,-0.6491,N
4324,2357518,Naré,13.0523,-3.343,N
4316,2357510,Nasabdou,12.23333,0.05,N
4315,2357509,Nasabdou,12.85,0.51667,N
4313,2357507,Nashi,12.96667,-0.75,N
4312,2357506,Nasinguiri,14.157960000000001,-2.18377,N
4311,2357505,Nasoulou,13.21362,0.21803000000000003,N
4310,2357504,Nasré,13.04631,-1.05987,N
4309,2357503,Nasré,13.324689999999999,-1.35909,N
10480,6873943,Nassa,14.06126,-1.98145,N
4308,2357502,Nassan,13.02897,-3.01313,N
4307,2357501,Nassanba,11.7,-1.1,N
4306,2357500,Nassara,10.21667,-3.1833299999999998,N
10180,2570129,Nassarlanga,12.43699,-1.36524,N
10689,10342750,Nassere,13.333329999999998,-1.36667,N
4304,2357498,Nasso,11.21336,-4.4381,N
4303,2357497,Nassobogué,13.154029999999999,-0.48688000000000003,N
4301,2357495,Nassougou,12.07345,1.181,N
4302,2357496,Nassoulou,12.35164,-2.11436,N
4300,2357494,Nassoumbou,14.4089,-1.5507,N
4299,2357493,Nassouwélé,14.169170000000001,-2.15711,N
4305,2357499,Nasséma,11.41667,-2.58333,N
4314,2357508,Nasèm Tanga,12.86667,-2.2,N
4298,2357492,Natabouanga,12.56424,1.94114,N
4297,2357491,Natalaka,10.6,-5.3,N
4296,2357490,Natan,11.95,-2.65,N
10076,2570013,Natenga,12.039480000000001,-1.4748,N
4293,2357487,Natiaboani,11.69917,0.5061100000000001,N
4292,2357486,Natiaté,14.038210000000001,-2.19212,N
11235,12261525,Natimboun,11.70017,0.35270999999999997,N
4290,2357484,Natimsa,13.145829999999998,-0.20856,N
4289,2357483,Natizogo,11.9,-0.3,N
4291,2357485,Natiédiougou,11.23333,-1.56667,N
4287,2357481,Naton,11.98333,-2.28333,N
4286,2357480,Natougou,12.61667,1.68333,N
4285,2357479,Natoumbanga,12.23333,0.8,N
4284,2357478,Natoumpé,12.20991,1.2591,N
4288,2357482,Natoïba,11.61667,-2.13333,N
4283,2357477,Natyadé,12.549660000000001,2.04263,N
4282,2357476,Natyaga,12.63333,0.8333299999999999,N
4281,2357475,Natyaga,12.7,0.85,N
4280,2357474,Natyari,12.9,0.73333,N
4294,2357488,Natèrgou,12.5318,1.6589,N
4295,2357489,Naténa,11.399189999999999,-4.51368,N
4278,2357472,Navielgan,10.83333,-3.26667,N
4277,2357471,Navirikpoué,11.03333,-2.96667,N
4276,2357470,Navouboukiba,13.47765,-1.29531,N
4275,2357469,Navrigbé,10.98333,-2.9333299999999998,N
4274,2357468,Navronkué,11.16667,-3.15,N
4279,2357473,Navéninso,10.53333,-5.41667,N
4273,2357467,Nawarma,13.186010000000001,0.52472,N
4272,2357466,Nawo,10.18333,-3.1833299999999998,N
4271,2357465,Naya,10.43333,-4.7333300000000005,N
4270,2357464,Nayaba,12.433910000000001,-1.9642400000000002,N
10411,6855151,Nayabo,12.0875,2.0124,N
4269,2357463,Nayabodyoaga,12.0953,2.0121,N
4268,2357462,Nayalgay,12.31667,-2.3166700000000002,N
4267,2357461,Nayam Poussougou,12.5,-0.9,N
4265,2357459,Nayirsi,12.98985,-1.7875400000000001,N
4264,2357458,Nayouari,12.14838,1.7820200000000002,N
4262,2357456,Nayouri,12.23333,0.73333,N
4263,2357457,Nayouré,12.26667,0.25,N
4266,2357460,Nayé,10.51667,-4.5166699999999995,N
4261,2357455,Nazinga,11.05,-1.41667,N
4259,2357453,Nazouma,12.01202,-1.3229600000000001,N
4258,2357452,Nazounga,12.63333,-2.13333,N
4491,2357686,Naïalagué,11.75,-1.31667,N
4490,2357685,Naïalagué,11.93333,-1.23333,N
4489,2357684,Naïmo,11.25,-3.35,N
4257,2357451,Nbié,11.03753,-4.77498,N
4256,2357450,Ndana,11.77784,-4.70202,N
4255,2357449,Ndiaba,13.583829999999999,0.73637,N
4254,2357448,Ndorlaba,11.76142,-4.81877,N
4253,2357447,Ndosso,11.96505,-4.7624699999999995,N
4252,2357446,Ndoulangou,14.070170000000001,-0.9485299999999999,N
4251,2357445,Ndyarèndèl,13.625279999999998,0.12782000000000002,N
4230,2357424,Nemalahi,13.25958,-1.4813399999999999,N
10273,2570253,Nemnen,12.39659,-1.62189,N
10782,11900517,Nemnin,12.3813,-1.5307600000000001,N
10246,2570225,Nemnin,12.45223,-1.55198,N
4225,2357419,Nerfondougou,10.43333,-5.25,N
4221,2357414,Nessano,11.53333,-2.0,N
4222,2357415,Nessané,11.4,-2.6,N
4219,2357412,Nessemtenga,13.00657,-1.14409,N
4212,2357405,Ngana,11.432039999999999,-4.8479,N
4211,2357404,Ngoldyiga,13.62676,0.66462,N
4206,2357398,Ngolokéréla,11.93361,-5.12493,N
4210,2357403,Ngolol Gnibi,14.10871,-0.63789,N
4209,2357402,Ngongordé,13.79694,-1.04558,N
4684,2357880,Ngorolaba,11.901110000000001,-5.01919,N
4208,2357401,Ngorolani,11.92962,-4.73091,N
4207,2357399,Ngorolani,11.48972,-5.12137,N
10415,6860063,Ngouloungam,14.97073,0.18027,N
4205,2357397,Ngoungam,14.701929999999999,0.07243,N
10420,6860068,Ngoungam,14.658389999999999,0.07765,N
4204,2357396,Nia,12.7462,-4.0879,N
4202,2357394,Niabouri,11.265360000000001,-2.63987,N
4203,2357395,Niabélé,10.3,-4.433330000000001,N
4201,2357393,Niafo,14.10185,-1.03936,N
4200,2357392,Niaga,11.7,-3.15,N
4199,2357391,Niagan,12.26667,-3.35,N
4197,2357389,Niagassi,13.789129999999998,0.30261,N
4198,2357390,Niagassi,11.55,-1.15,N
4196,2357388,Niagbalandoura,10.25,-3.33333,N
4195,2357387,Niagma,10.71667,-2.98333,N
3937,2357127,Niaguen,12.6443,-1.0721399999999999,N
4194,2357386,Niakana,11.29514,-5.1192400000000005,N
4193,2357385,Niako,13.2379,-3.9159,N
4192,2357384,Niakongo,11.83333,-3.33333,N
4191,2357383,Nialé,11.07629,-5.010759999999999,N
4190,2357382,Niamana,11.622689999999999,-5.20033,N
11167,12233430,Niamanga,11.94689,1.56944,N
11068,12088627,Niamanga,13.948520000000002,-1.73527,N
11294,12358665,Niamango,9.82967,-4.33708,N
10904,11915167,Niamba,12.73648,-1.7164400000000002,N
4188,2357380,Niamé,11.3705,-4.31562,N
4187,2357379,Niaména,10.21667,-3.45,N
4186,2357378,Nianankoro,12.53333,-2.8,N
4185,2357377,Nianbogo Kourou,10.63333,-5.45,N
4184,2357376,Nianbougouzi,10.76667,-5.33333,N
4183,2357375,Niandala,12.43333,-2.95,N
4182,2357374,Niangado,13.21788,-1.21516,N
3943,2357133,Niangala,12.98615,-1.88763,N
4181,2357373,Niangolobougou,10.4,-5.183330000000001,N
4180,2357372,Niangolokaha,10.46667,-5.36667,N
10755,11256916,Niangoloko,10.28333,-4.91667,N
4179,2357371,Niangoloko,10.28333,-4.91667,N
4177,2357369,Niangouéla,13.135229999999998,-1.6720099999999998,N
4176,2357368,Nianguél,14.04345,-1.45394,N
4175,2357367,Nianguélékogo,10.83333,-5.4,N
4174,2357366,Nianha,10.8,-4.63333,N
4173,2357365,Nianiniara,10.53333,-3.58333,N
4172,2357364,Niankadougou,10.75,-4.71667,N
4171,2357363,Niankar,10.55,-4.8,N
4169,2357361,Niankorodougou,10.45,-5.3,N
4170,2357362,Niankoré,13.228929999999998,-2.9653099999999997,N
4168,2357360,Niankouni,12.96667,-3.95,N
4167,2357359,Niankui,12.68333,-3.81667,N
4166,2357358,Nianley,11.13333,-0.33333,N
4165,2357357,Nianmankui,12.36667,-3.8833300000000004,N
4189,2357381,Nianmbéréla,11.86474,-5.11057,N
4164,2357356,Nianmpédougou,11.04878,-5.15806,N
4161,2357353,Nianntana,10.38463,-3.50392,N
4163,2357355,Niansoroni,10.6,-5.41667,N
4162,2357354,Niansou,11.46667,-2.05,N
4160,2357352,Niantono,10.73333,-5.33333,N
10260,2570239,Nianéghin,12.43665,-1.74735,N
4159,2357351,Niaogho,11.76667,-0.76667,N
4158,2357350,Niaogo,12.13333,-0.23333,N
4157,2357349,Niaongo,11.85,-1.35,N
4156,2357348,Niaouré,11.27292,-4.84499,N
4155,2357347,Niapa,12.82296,-1.80443,N
4153,2357345,Niaradou,13.280029999999998,-0.15116,N
4152,2357344,Niarafo,10.85,-4.41667,N
4151,2357343,Niarba,11.75,-0.8333299999999999,N
4150,2357342,Niaré,12.75,-3.08333,N
4149,2357341,Niarébama,10.48333,-4.7666699999999995,N
4148,2357340,Niassan,13.0986,-3.4288,N
4147,2357339,Niassari,13.2695,-3.3577,N
4146,2357338,Niassono,13.27186,-2.70105,N
4145,2357337,Niawé,10.83333,-3.8833300000000004,N
4144,2357336,Nibardo,12.05,-2.11667,N
4143,2357335,Nibèlla,12.73333,-2.21667,N
4142,2357334,Nibétion,10.11667,-2.8166700000000002,N
4141,2357333,Nidaga,12.066289999999999,-1.9879799999999999,N
4140,2357332,Nidon,11.85,-2.51667,N
4129,2357321,Niendékui,11.65,-3.7,N
4128,2357320,Niendéra,10.11667,-3.26667,N
4124,2357316,Nienka,11.26667,-3.16667,N
4123,2357315,Nienpira,10.41667,-3.2833300000000003,N
4119,2357311,Nieskoko,11.55,-1.01667,N
4117,2357309,Niessin,11.36667,-2.0666700000000002,N
4118,2357310,Niessé,10.26667,-2.8,N
4115,2357307,Nigtéba,11.3,-3.03333,N
4114,2357306,Nigui,12.33333,-0.53333,N
4113,2357305,Nigui,12.846219999999999,-1.3253,N
4112,2357304,Niliri,11.55,-1.83333,N
4111,2357303,Nimaré,11.2,-3.15,N
10570,6893758,Nimbarou,14.063279999999999,-2.76804,N
3227,2356412,Nimbo,13.83823,-2.60927,N
4109,2357301,Nimfogma,12.81667,0.38333,N
4108,2357300,Nimina,12.71667,-3.01667,N
4107,2357299,Nimlogodo,12.02024,-1.52332,N
10965,11948034,Nimpoui,12.845989999999999,-1.28176,N
4106,2357298,Nimpouro,12.23333,-0.48333000000000004,N
4105,2357297,Nimsyéma,12.08333,0.45,N
4104,2357296,Ninbira,10.3,-3.45,N
3923,2357113,Nindala,13.1603,-3.24097,N
4103,2357295,Nindaongo,13.08825,-0.17468,N
4102,2357294,Nindapourgou,12.59435,1.42435,N
4101,2357293,Ninengo,11.91667,-0.25,N
4116,2357308,Ninga,13.4209,-2.50849,N
10507,6873996,Ninga,14.6982,-1.3244,N
4100,2357292,Ningaré,11.68333,-0.35,N
4099,2357291,Ningbouma,11.25,-3.05,N
4097,2357289,Nini Nobéré,11.9,-1.15,N
4098,2357290,Ninigué,13.89134,-2.36935,N
4096,2357288,Ninion,12.5,-2.38333,N
4095,2357287,Ninitenga,12.98333,-0.51667,N
4094,2357286,Ninkana,10.61667,-4.816669999999999,N
4093,2357285,Ninkolo,11.21765,-5.16261,N
4092,2357284,Ninnougou,13.16735,-0.46321999999999997,N
4091,2357283,Ninpouya,13.54749,-2.53047,N
4090,2357282,Nintira,10.5,-3.35,N
4089,2357281,Ninyiri,13.22078,-2.4761,N
4088,2357280,Nioasna,11.91667,-1.65,N
4087,2357279,Niobaré,11.46667,-1.43333,N
4086,2357278,Niobol,9.86667,-2.76667,N
4085,2357277,Nioboulo,10.11667,-3.26667,N
4084,2357276,Niofara,10.5,-3.43333,N
4083,2357275,Niofila,10.66667,-5.1,N
4082,2357274,Niogossé,13.01375,-1.10782,N
4081,2357273,Niogotenga,12.7,-0.9166700000000001,N
4080,2357272,Nioko,11.46667,-1.38333,N
3919,2357109,Nioko I,12.395010000000001,-1.43861,N
3918,2357108,Nioko II,12.43026,-1.4556200000000001,N
10173,2570118,Nioksen,12.44289,-1.43088,N
4079,2357271,Niolka,10.05,-3.4666699999999997,N
4078,2357270,Niomoro,14.32131,-1.40678,N
4077,2357269,Niompourou,12.6,-3.21667,N
4076,2357268,Nion,12.7,-2.9333299999999998,N
4075,2357267,Nion,12.81667,-3.41667,N
4074,2357266,Nionba,10.16667,-3.1,N
4073,2357265,Niongou,11.75,-1.2,N
4072,2357264,Niongou,11.88333,-1.2,N
4071,2357263,Nionio,10.16667,-3.2,N
4070,2357262,Nioniogo,12.58333,-0.75,N
10878,11913673,Nioniogo,12.573960000000001,-1.56576,N
4069,2357261,Nioniogo,13.495920000000002,-1.51516,N
3912,2357102,Nioniogo,12.566130000000001,-1.06122,N
4068,2357260,Nionion,10.28333,-3.26667,N
3911,2357101,Nioniongo,12.99039,-1.01836,N
3910,2357100,Nioniopalogo,12.72755,-1.22367,N
3908,2357098,Nionogo,12.585189999999999,-1.55867,N
4066,2357258,Niopléfogo,10.46667,-5.45,N
4067,2357259,Nioranga,13.35655,-1.29961,N
4065,2357257,Niorida,11.76667,-1.25,N
4064,2357256,Niorka,9.81667,-2.98333,N
4062,2357254,Nioro,12.9,-0.85,N
3907,2357097,Niorochen,12.80898,-1.05178,N
3906,2357096,Niosse,12.89666,-1.1507,N
4061,2357253,Niou,11.75,-2.23333,N
3905,2357095,Niou,12.76975,-1.93376,N
4060,2357252,Niouma,12.9307,-2.6402400000000004,N
4058,2357250,Nioumfoarma,12.06667,0.9333299999999999,N
4057,2357249,Nipoui,12.16667,-2.01667,N
4056,2357248,Niradora,10.21667,-3.5,N
4055,2357247,Niratoma,10.26667,-3.56667,N
4053,2357245,Nisouangen,12.55,0.1,N
4052,2357244,Nissalé,11.61667,-0.016669999999999997,N
4051,2357243,Nissibi,11.3,-1.65,N
4050,2357242,Nissimtoaéra,12.9,-0.46667,N
4054,2357246,Niséo,10.93333,-3.43333,N
10109,2570047,Nitenga,12.05978,-1.3451,N
10127,2570066,Nito,12.196010000000001,-1.56356,N
10033,2569966,Nitoré,12.17168,-1.33513,N
10171,2570116,Nitoré,12.10106,-1.65926,N
4049,2357241,Niyonbini,10.31667,-3.15,N
4048,2357240,Nizèl,10.25,-3.8,N
4137,2357329,Nièbsé,13.400910000000001,-2.06066,N
4125,2357317,Niènièga,13.34324,-1.57867,N
4138,2357330,Niéba,13.38265,-0.09335,N
4136,2357328,Niégo,11.11471,-2.69869,N
4135,2357327,Niégué,11.66667,-0.016669999999999997,N
4134,2357326,Niéguéma,11.5203,-4.34734,N
4133,2357325,Niéguéni,10.65,-5.4,N
4132,2357324,Niémé,12.71667,-2.9,N
4131,2357323,Niéna,11.7249,-4.72599,N
4130,2357322,Niénanou,13.081,-3.9531,N
4127,2357319,Niéné,11.00843,-4.9272,N
4126,2357318,Niéné,11.95867,-4.86215,N
4120,2357312,Niérinténo,10.71667,-5.1,N
4122,2357314,Niérégoua,11.31667,-3.03333,N
4121,2357313,Niérézangakaha,10.48333,-5.35,N
4220,2357413,Niésséga,13.112779999999999,-2.34558,N
4063,2357255,Niôro,10.71667,-5.4,N
4047,2357239,Nkanpira,9.76667,-3.01667,N
4046,2357238,Nkonpira,9.98333,-3.6166699999999996,N
4044,2357236,Noada,12.1,0.05,N
4042,2357234,Noakui,12.56667,-3.58333,N
4041,2357233,Noalli,12.7,-0.2,N
4040,2357232,Noatenga,12.28333,-0.76667,N
4037,2357229,Nobgatenga,12.16667,-0.55,N
4036,2357228,Nobihili,12.69373,-1.4832100000000001,N
4035,2357227,Nobili,11.751669999999999,-1.2463899999999999,N
4034,2357226,Noborodo,9.75,-3.0666700000000002,N
10307,2570326,Nobsin,12.32357,-1.6923,N
4033,2357225,Nobwèl,14.02096,-0.31227,N
4039,2357231,Nobédo,12.53333,-0.51667,N
4038,2357230,Nobéré,11.558060000000001,-1.20444,N
11018,11980314,Noensen,12.11506,-1.24443,N
10959,11948022,Noensé,12.94877,-1.09495,N
4030,2357222,Noessé,12.15,-0.4,N
4029,2357221,Nofin,10.73333,-5.2666699999999995,N
4027,2357219,Nogo,13.54439,-2.32978,N
3987,2357179,Nogo,13.84661,-2.20139,N
4026,2357218,Nogodoum,14.14274,-2.51432,N
4025,2357217,Nogosséto,13.182220000000001,-2.36444,N
10220,2570197,Nogtaba,12.30693,-1.48022,N
4028,2357220,Noguen,12.81737,-1.9684599999999999,N
3988,2357180,Noguen,12.901,-1.0763,N
4024,2357216,Nohoro,13.7007,-3.2417,N
4023,2357215,Noibiri,13.11328,-2.38096,N
4022,2357214,Noiriboiga,10.93333,0.85,N
4043,2357235,Noka,13.190660000000001,-0.94505,N
4021,2357213,Nokomtenga,12.31667,-0.46667,N
4020,2357212,Nokourou,11.46667,-1.56667,N
4019,2357211,Noli,12.63333,-0.28333,N
4017,2357209,Nombiti,12.610489999999999,2.1311400000000003,N
4014,2357206,Nomikdou,12.95,-0.43333,N
4013,2357205,Nomo,13.71895,-1.86516,N
4012,2357204,Nomo,13.82515,-2.71438,N
11212,12253545,Nomsana,13.82685,-1.5973,N
4015,2357207,Nomépouga,13.675920000000001,-2.0626599999999997,N
4011,2357203,Nonfesso,10.13333,-4.78333,N
4016,2357208,Nongana,12.50758,-1.37386,N
4009,2357201,Nongo,13.33804,-1.09061,N
4008,2357200,Nongo,13.590720000000001,-2.2915900000000002,N
4005,2357197,Nongo Fayéré,13.492770000000002,-0.23503000000000002,N
4007,2357199,Nongofaire,13.599789999999999,-2.7724,N
4006,2357198,Nongofaïre,13.47149,-2.16188,N
4004,2357196,Nongomto,12.147730000000001,-1.97928,N
4003,2357195,Nongossom,13.50656,-2.20871,N
4001,2357193,Nongou,13.32717,-1.58265,N
4000,2357192,Nongsom,13.44175,-1.6796900000000001,N
4010,2357202,Nonguestenga,12.57277,-1.4317799999999998,N
3999,2357191,Nonguin,11.73333,-1.11667,N
3997,2357189,Nonkiero,10.65,-3.21667,N
3998,2357190,Nonkéména,10.5,-3.23333,N
3996,2357188,Nonlado,12.95,-2.51667,N
3995,2357187,Nonouaènba,13.25296,-0.44995,N
10776,11900414,Nonsin,12.37386,-1.56559,N
3994,2357186,Noperdo,9.8,-3.08333,N
3993,2357185,Nopo,11.58333,-2.1833299999999998,N
3992,2357184,Nora,13.4245,0.18093,N
3991,2357183,Norakinga,13.78684,-1.13794,N
3990,2357182,Norakounko,10.08333,-2.98333,N
10606,6930711,Nord,13.58809,-2.4212,N
3989,2357181,Nordé,13.540239999999999,-1.37838,N
3984,2357176,Notou,13.50932,0.44943,N
3985,2357177,Notétenga,12.97677,-1.82372,N
3983,2357175,Nouankui,12.5,-3.5,N
3982,2357174,Nouarouar,14.87696,-0.37544,N
3981,2357172,Nouhoungo,12.13333,-0.41667,N
3980,2357171,Noukouala,9.98333,-3.55,N
3978,2357169,Noulli,10.26667,-3.25,N
3979,2357170,Noulé,12.61667,-0.26666999999999996,N
3977,2357168,Noumbyari,12.15,0.86667,N
3976,2357167,Noumkori,12.69697,2.00501,N
3975,2357166,Noumoudara,10.977839999999999,-4.4177599999999995,N
3974,2357165,Noumoukyédougou,9.916830000000001,-4.27494,N
3973,2357164,Noumousso,11.30355,-4.08196,N
3972,2357163,Nouna,12.729389999999999,-3.86305,N
10643,7730464,Nouna Airport,12.74367,-3.8632199999999997,N
10964,11948033,Nounglado,12.87087,-1.32785,N
11003,11980291,Noungou,12.20387,-1.29446,N
3971,2357162,Noungou,11.08333,-0.76667,N
3970,2357161,Noungou,12.71572,-1.0581,N
3969,2357160,Noungou,12.80275,-1.17957,N
3968,2357159,Noungou,12.93823,-1.43824,N
3967,2357158,Noungou,13.06574,-1.44061,N
10935,11947780,Noungou,12.52559,-1.40909,N
4002,2357194,Noungou,12.794360000000001,-1.49396,N
10946,11948009,Noungoularé,12.95172,-1.47086,N
3966,2357157,Noungourgou,13.712589999999999,-0.66041,N
3964,2357155,Nounou,12.25,-3.25,N
3962,2357152,Noussou,12.78914,-2.29704,N
3963,2357153,Noussou,10.68333,-5.433330000000001,N
3961,2357151,Nowé,12.01667,-0.23333,N
3960,2357150,Noyoda,12.11667,-0.03333,N
4032,2357224,Noésen,12.16667,-2.2,N
4031,2357223,Noéssé,12.1,-0.75,N
3959,2357149,Ntobougou,11.07272,-5.33014,N
3958,2357148,Ntohiro,10.76667,-3.31667,N
3956,2357146,Nyabolandi,13.29894,0.09739,N
3955,2357145,Nyabonguédé,12.98333,-0.2,N
3954,2357144,Nyafari,12.86667,0.21666999999999997,N
3953,2357143,Nyafwana,12.8,0.68333,N
3952,2357142,Nyaguéré,13.5067,-1.07503,N
3951,2357141,Nyakanmbou,12.04415,1.4662600000000001,N
3950,2357140,Nyamanga,12.56667,0.9166700000000001,N
3948,2357138,Nyamtyarini,12.28333,0.06667000000000001,N
3946,2357136,Nyandagen,12.4,-2.28333,N
3945,2357135,Nyanga,13.430229999999998,-0.92312,N
3944,2357134,Nyangado,12.26667,-2.0666700000000002,N
3942,2357132,Nyangoro,13.0,-2.1,N
3941,2357131,Nyangtibila,13.536879999999998,-0.73838,N
3940,2357130,Nyapaga,12.45,0.41667,N
3939,2357129,Nyapani,12.057269999999999,1.0264799999999998,N
3938,2357128,Nyapsi,13.38446,0.23008,N
4154,2357346,Nyaptana,13.330010000000001,0.7549399999999999,N
3936,2357126,Nyarhalé,12.91667,-0.81667,N
3935,2357125,Nyarhalé,12.98333,-0.81667,N
3931,2357121,Nyembila,13.569679999999998,-1.4041700000000001,N
3928,2357118,Nyetkouihima,12.8,-0.35,N
3926,2357116,Nyifou,12.5,-2.78333,N
3925,2357115,Nyimatoulay,13.20515,0.55621,N
3924,2357114,Nyimini,13.0421,-4.0185,N
3922,2357112,Nyipétouaga,12.06596,1.0846,N
3921,2357111,Nyivlala,13.38023,-0.7094699999999999,N
3927,2357117,Nyiémé,11.25,-2.96667,N
3920,2357110,Nyoko,12.26667,-2.08333,N
3917,2357107,Nyoko,13.13246,-0.8771,N
3916,2357106,Nyonaré,12.81667,-0.41667,N
3915,2357105,Nyongouragou,12.08333,-2.03333,N
3914,2357104,Nyonnyogo,12.88333,-2.61667,N
3913,2357103,Nyonyalé,12.3,0.55,N
3909,2357099,Nyoptyenga,12.81667,-0.9333299999999999,N
3904,2357094,Nyoumotogo,13.700920000000002,0.31419,N
3934,2357124,Nyèdkaorgo,13.12152,-0.50578,N
3932,2357122,Nyèm,12.48333,-0.41667,N
3930,2357120,Nyèmné,12.48333,-0.66667,N
3929,2357119,Nyèmpyéma,13.452539999999999,0.06518,N
3933,2357123,Nyégha,12.53333,-0.5,N
4243,2357437,Nèbya,12.4,-2.71667,N
4242,2357436,Nèbyano,12.08333,-2.46667,N
4241,2357435,Nèden,12.43333,-2.4,N
4235,2357429,Nègomo,12.8,-2.6833299999999998,N
4234,2357428,Nègyo,12.63333,-2.63333,N
4233,2357427,Nèhirsen,12.91667,-2.46667,N
4232,2357426,Nèlba,13.92756,-0.13717000000000001,N
4250,2357444,Né,10.38333,-4.683330000000001,N
4249,2357443,Nébba,13.387220000000001,-0.15300999999999998,N
4246,2357440,Nébiélianayou,11.9,-2.36667,N
4248,2357442,Nébou,11.3125,-1.87722,N
4245,2357439,Nébouli,13.33809,-0.8886200000000001,N
4244,2357438,Nébourou,11.5,-1.85,N
4247,2357441,Nébéa,11.85,-2.55,N
4239,2357433,Nédogo,12.275030000000001,-1.67744,N
4238,2357432,Nédogo,12.55461,-1.65625,N
4240,2357434,Nédogo,12.15,-0.7,N
4237,2357431,Néfanasso,11.08619,-5.38508,N
4236,2357430,Négarpoulou,12.33333,-2.73333,N
4231,2357425,Nélinpéra,9.8,-3.08333,N
4229,2357423,Néména,12.46667,-3.7666699999999995,N
4228,2357422,Népoen,12.71667,-2.58333,N
4227,2357421,Nérakorosso,12.06667,-3.03333,N
4226,2357420,Néréko,12.63333,-4.16667,N
4224,2357418,Nésapo,11.46667,-1.95,N
4223,2357416,Néssagarou,11.78333,-2.23333,N
4218,2357411,Nétaré,11.11667,-1.08333,N
4217,2357410,Nétiana,11.36667,-1.5,N
4216,2357409,Nétiao,11.86667,-2.01667,N
4214,2357407,Névri,11.61667,-2.4,N
4215,2357408,Névri,11.31667,-2.01667,N
4213,2357406,Néyba,14.18805,-1.54339,N
4045,2357237,Nô,13.2294,-1.4951,N
3903,2357093,Oaldé,14.00725,-0.71053,O
3902,2357092,Oassenfouégué,13.44844,-2.52584,O
3901,2357091,Obiaga,11.93333,-0.06667000000000001,O
3900,2357090,Obikyibo,13.493979999999999,-1.32639,O
3899,2357089,Obiré,10.33333,-3.6,O
3898,2357088,Oboungouni,12.25,0.26666999999999996,O
3896,2357086,Odona,11.8065,-5.0121,O
3895,2357085,Odyini,12.445960000000001,1.84657,O
3893,2357083,Ogola Rougué,13.26038,0.46391000000000004,O
3892,2357082,Ogoro,14.06872,-2.80422,O
3891,2357081,Ogou,14.20381,-2.23011,O
3889,2357079,Ok Mbang Ha,13.46205,-0.5462600000000001,O
10515,6874005,Oka,14.535160000000001,-1.11543,O
3890,2357080,Oka,14.52554,-1.1032600000000001,O
3886,2357075,Okounou,10.76667,-3.33333,O
3888,2357078,Okouéra,10.13333,-3.0,O
3885,2357074,Okwanou,12.1,0.31667,O
3884,2357073,Olgongon,10.26667,-3.21667,O
3883,2357072,Onyapalyangou,12.0,0.38333,O
3882,2357071,Onyodyaougo,12.23333,0.36667,O
